,oracle_id,name,name_ja
4670,413e8f01-4ee0-48df-8647-c614db38681e,Spitting Gourna,毒吐きゴルナ
4671,67a7bfa4-5004-4838-874d-03fa11f051d0,Spitting Hydra,毒吐きハイドラ
4672,24ddcf3c-a4f3-4373-9483-5ce6e50d6150,Spitting Spider,毒吐き蜘蛛
4673,90f01e9f-68f1-4e41-97dc-8de990a91504,Splinter,木っ端みじん
4674,184f68a1-0c13-42f4-aee6-3ca744f6a30b,Splintering Wind,
4675,a40c52ee-4b45-4b14-8fbc-6529b42bfc9d,Spoils of Evil,
4676,852bd598-6e48-43c8-9211-740ae9e0c42e,Spoils of Victory,戦利品
4677,f3240a86-28b6-4338-9a59-1fb6f795d713,Spoils of War,
4678,0f81064d-01cd-4a61-8aea-2544e4d14b70,Spontaneous Combustion,自然発火
4679,d5b021e3-a0c1-471b-9088-a76816806354,Spontaneous Generation,自然発生
4680,97db6c39-e690-49b6-93a6-e51b8dfad10b,Spore Frog,胞子カエル
4681,33005c63-fe9f-4051-b781-eacf1ca5eec6,Sporogenesis,胞子形成
4682,4916773d-5ccb-48ff-8aa3-09771ae88e81,Spotted Griffin,まだらグリフィン
4683,a08189f2-1643-496a-8a91-74864528b4db,Spreading Algae,藻の蔓延
4684,6c134ef7-5c2f-4e4c-ae40-ef338fbf41e6,Spreading Plague,疫病の蔓延
4685,6fcdb870-a1b6-49fe-8b5c-cdde074a7f7d,Spring of Eternal Peace,安楽泉
4686,2f8c4805-694d-4408-8eb5-9fb7ce278ded,Springing Tiger,飛びかかる虎
4687,a38ad1aa-fc12-49be-b9f7-fe287597a5ca,Sprouting Vines,芽吹くツタ
4688,42784364-719a-49ca-b515-64146a8f82e8,Spur Grappler,山脈の闘獣
4689,0477b923-9f32-4e7f-ac08-c715cca819a4,Spurnmage Advocate,拒絶魔道士の代言者
4690,245b62a8-b606-4106-87c3-a60ce3e16906,Spurred Wolverine,蹴爪のクズリ
4691,81a5893a-764c-41ea-ba81-346b3c7558a4,Spy Network,諜報網
4692,16fe0abe-04fa-4023-8ee0-043a076e78bb,Squall,突風
4693,50bf5af6-50d7-4dea-936e-508e24db0a03,Squallmonger,突風売り
4694,620d0572-6d22-43e2-83a9-000e605c8a2b,Squandered Resources,資源の浪費
4695,095f8dac-15b8-4c28-ae33-6dc71152bcc7,Squee's Embrace,スクイーの抱擁
4696,3c9f3f26-339e-459e-9847-4e33aafb6f9b,Squee's Revenge,スクイーの仕返し
4697,d0e33a3f-659a-4889-98f6-d0f385e259f1,Squee's Toy,スクイーのオモチャ
4698,0ef760f4-bbec-4735-8d60-fc24d973452a,"Squee, Goblin Nabob",ゴブリンの太守スクイー
4699,e18d8326-c3c3-43c2-ac13-6861c0ef3888,Squeeze,しぼり出し
4700,2c526c61-6cdb-440c-b4c8-b6d1503cef73,Squirming Mass,のたくる塊
4701,451486df-6160-4ff7-b47c-dd3760417a31,Squirrel Mob,リスの群れ
4702,2d584333-b25e-4291-a2c9-80c6d9f8732a,Squirrel Nest,リスの巣
4703,4021b6b4-9b87-4dd5-a5df-79540bedbe87,Squirrel Wrangler,リス番
4704,856c79ae-feab-4df9-8269-fffee7a44193,Stabilizer,波停機
4705,86af21ba-58ad-45e8-a316-5411c870e415,Staff of the Ages,
4706,75b2da25-e551-4add-a252-6d4789366b5f,Stag Beetle,雄鹿クワガタ
4707,12117089-67f7-4d0e-88db-82b27a4c7cdc,Stalking Assassin,忍び寄る暗殺者
4708,5ed1f550-b558-4e4b-ae89-9e19df035c81,Stalking Bloodsucker,忍び寄る吸血者
4709,f3658894-3d3d-4cd4-b0ac-c53e1d08747c,Stalking Stones,隠れ石
4710,e6af1429-276f-41a8-88d0-062661dc0cd4,Stalking Tiger,忍び寄る虎
4711,b77217b8-22d1-4dec-a5b4-18fccfcb70e9,Stamina,スタミナ
4712,49c997d5-7b41-4faf-b898-58db19055671,Stampede,スタンピード
4713,3c652a31-3b56-4050-9613-d0481e54dfd7,Stampede Driver,暴獣乗り
4714,c270c770-91ed-4540-b281-c4b60b943b34,Stampeding Wildebeests,暴走するヌー
4715,6343aa78-2df6-41f3-9366-4933f9e6a93e,Stand // Deliver,抵抗 // 救難 // Deliver
4716,927d0085-9bd9-4454-8ac5-0e374237ed35,Stand or Fall,立つか転ぶか
4717,1d6e9716-8c3c-443d-afd8-68d0d6c469a5,Standard Bearer,軍旗の旗手
4718,2d4e0e0f-7167-40a4-ad76-2d5b45223eaa,Standardize,標準化
4719,9e9d5242-424d-4f61-b625-806295dbb0c7,Standing Troops,常備軍
4720,fea4cb32-0329-4199-9abe-bff0cc45882a,Standstill,行き詰まり
4721,739eac91-3029-4ce7-9885-0af3ddea472e,Stangg,スタング
4722,b5e9599f-9561-4e3f-9904-9a4dab98cabb,Star Compass,星のコンパス
4723,07bc407e-7ba1-45aa-a562-0597ebe56044,Starke of Rath,ラースのスターク
4724,6237896e-f033-41b2-9943-670f1becb582,Starlight,星明かり
4725,4d27a90b-dae4-48a0-9eb2-e199ff548867,Starlight Invoker,星明かりの発動者
4726,e66e3450-bddb-46ac-bc7e-c7732e258374,Starlit Angel,星明かりの天使
4727,d16298ac-67bd-4f9d-9979-23c1b7e4b359,Starlit Sanctum,星明りの聖域
4728,34d112c3-cc2d-4428-bd7f-568bda61bd30,Starstorm,星の嵐
4729,a8cf1379-0195-4e11-b994-481ef1284245,Stasis,停滞
4730,854ef7c2-52e9-486a-aab6-7e3b3a6185ea,Statecraft,治国策
4731,0004ebd0-dfd6-4276-b4a6-de0003e94237,Static Orb,静態の宝珠
4732,ec8bf245-4b2c-432b-9b2a-8d7b9224258c,Staunch Defenders,堅牢な防衛隊
4733,0c3b3c04-017d-4741-90c8-4b6c0bd46e49,Steadfast Guard,不動の守備兵
4734,8f8dfc24-f466-4607-8991-acbcbb415db3,Steadfastness,不動の守り
4735,cd8ae9f2-edac-473a-8846-c08219e617c3,Steal Artifact,秘宝奪取
4736,567a3fa7-5ca9-4812-b81d-4953c401c83d,Steal Enchantment,エンチャント奪取
4737,e67434e6-5408-416a-be19-64291fca8e3e,Steal Strength,体力奪取
4738,92f4bdfd-1c84-4541-bc46-2a65c39de717,Steam Blast,蒸気の突風
4739,b6ea0c70-022a-43e4-aa40-3dc6a8b3b21e,Steam Catapult,蒸気カタパルト
4740,2e00598c-4f06-45aa-87a7-c63b5e8e92f3,Steam Frigate,蒸気フリゲート艦
4741,1e687c04-b573-425d-b2d1-0e0cbe02bb52,Steam Vines,蒸気のつる
4742,8cbc0fa4-4f62-47e1-90dc-c21d2682a493,Steamclaw,蒸気爪
4743,b5cd9c55-34ad-4e1f-92b2-527c9babc4d4,Steel Golem,鋼のゴーレム
4744,15e0250e-a23b-499a-a8d2-24fc13084c28,Steel Leaf Paladin,鉄葉の聖騎士
4745,48c127f0-2857-4c36-97bc-1291b6fe4a82,Steely Resolve,頑強な決意
4746,4d4fbb16-0421-4e9c-af9e-e2c12a11c4ed,Stench of Decay,
4747,14062abe-14df-4dbe-ad7b-530e5f6c4988,Stench of Evil,
4748,2c275a85-5a15-46cd-a6e7-add63f9b853d,Sterling Grove,真の木立ち
4749,b4fbf91c-8eed-49d5-91fa-9ae1c03966b7,Stern Judge,厳格な裁き人
4750,00602959-e9a1-4706-a1cb-70156a6fc713,Stern Marshal,厳格な司令官
4751,5120bfdc-7201-420d-85a1-eeb4aba6632b,Stern Proctor,厳格な試験監督
4752,b3b00911-ece7-4484-bc36-f211ce72b6cc,Stifle,もみ消し
4753,55159adc-36f0-4088-8930-5d9b45f76365,Still Life,動かぬ生
4754,b56f375f-35b3-4d96-9749-c059c2d29c8b,Stinging Barrier,有刺障壁
4755,c6e48eaf-02f8-43b3-90bf-970d4e412fa6,Stinging Licid,有刺リシド
4756,bc3d5911-3580-4132-9daf-2826495b5739,Stitch Together,縫合
4757,1203a80f-11ac-46ed-aa2a-5a6782b6303d,Stoic Champion,冷静なチャンピオン
4758,dc17836d-8edf-44bd-a9ee-346d6af25dbf,Stolen Grain,糧秣強奪
4759,c3ead850-3f22-4edb-ac96-40abbdf27905,Stone Catapult,発石車
4760,0b8e3f9b-a4da-49a3-8545-ce7a265e5856,Stone Giant,石巨人
4761,01565f61-a3c8-42ca-99f3-07cfc64034a2,Stone Kavu,石カヴー
4762,6e880df6-fc00-43d2-a9c8-f575f40b78c6,Stone Rain,石の雨
4763,63bc0a02-0d6c-4a00-8b17-1b024f830219,Stone Spirit,石の精
4764,c38efbe5-7ace-41fa-b874-72e3702a833c,Stone-Tongue Basilisk,石舌のバジリスク
4765,8beccaff-d30f-4164-a264-cb7119cee4f1,Stonehands,
4766,9d277206-9156-4dc9-bdd2-9d9219787735,Stonewood Invoker,岩石樹の発動者
4767,03136fe1-17e2-4b1c-860a-dc6373c8fdb5,Storage Matrix,保管庫集合所
4768,5a51b168-02d1-4eb4-8ccc-614ab6f6cffa,Storm Cauldron,嵐の大釜
4769,000d5588-5a4c-434e-988d-396632ade42c,Storm Crow,嵐雲のカラス
4770,f1fee486-660e-4356-896e-671e8b675ad8,Storm Elemental,嵐の精霊
4771,3c8044b7-3999-4825-8448-0a1a325f1b48,Storm Front,豪雨前線
4772,e694bf97-9deb-44f1-9d26-264b57596346,Storm Seeker,嵐の運び手
4773,65e07c0f-4eff-4b38-9785-63684d67c0d8,Storm Shaman,嵐のシャーマン
4774,6a413d09-dd67-4c3e-b81b-7bfe8b864dc9,Storm Spirit,
4775,78f50668-36fc-4911-84f7-93667436b0c7,Stormbind,嵐の束縛
4776,cf2bacd3-b1ac-4863-b9c7-1e0a8d4854f3,Stormscape Apprentice,嵐景学院の弟子
4777,38ee748d-adcd-41df-9b23-d2a34829784c,Stormscape Battlemage,嵐景学院の戦闘魔道士
4778,a8f5a11f-3291-4ee9-a96d-4fa38af14932,Stormscape Familiar,嵐景学院の使い魔
4779,bfcd6c5d-7189-4d84-b0df-0a5ce5f43528,Stormscape Master,嵐景学院の師匠
4780,640b67d8-75a4-44d4-a2f5-7323bad4e1a8,Stormwatch Eagle,嵐を見守る鷲
4781,7071aee8-b5ca-4be5-9ba0-2df7e3af303b,Story Circle,物語の円
4782,6ac7990b-b86e-4725-974c-d6affa2af2f9,Strafe,掃射
4783,0e8ae1f7-8926-414a-8434-db0b0f877505,Strands of Night,夜の断片
4784,3b78b672-7773-44c6-9a21-f89c058966ff,Stratadon,ストラタドン
4785,02b5acf3-47cb-4d39-9307-e02656f1879b,Strategic Planning,巧みな軍略
4786,6e48981b-8971-4b7c-ae05-29c7e4091a05,Straw Golem,藁のゴーレム
4787,8138a9d7-63cb-4d40-ac9e-1a9b10766113,Straw Soldiers,わら人形の兵士
4788,1b9c9083-62c3-46fd-a2a0-6de7de88a3c3,Stream of Acid,
4789,9eb2912d-2130-49f2-9529-b58fa5a97a15,Stream of Life,命の川
4790,87aad9fb-e234-4171-a4ae-c686f613d37e,Strength of Isolation,孤立の力
4791,02a95ea7-cfb9-497c-a004-3e783856d79c,Strength of Lunacy,狂気の力
4792,0045cf16-86dd-4417-ae36-88ca63b30c26,Strength of Night,夜の力
4793,00606d5e-a134-4363-9ee6-05e03d58f234,Strength of Unity,団結の力
4794,ac856e91-1b88-464b-9420-dc311ce814ea,Striped Bears,シマクマ
4795,0cc6d683-366f-4ae4-be60-20ad9621fdaf,Stroke of Genius,天才のひらめき
4796,c8312964-5cf0-435a-8757-ea1bb67258a4,Stromgald Cabal,ストロームガルドの陰謀団
4797,b7aa0625-c691-4219-b099-3798b349d09c,Stromgald Spy,
4798,04ec6f72-8b7e-487b-b075-84276cd6ecfd,Strongarm Tactics,力ずくの戦略
4799,a4d46c1b-7742-4ac8-9794-b669ee4d2cc1,Strongarm Thug,腕ずくの凶漢
4800,35826db0-b6ff-47b5-be16-c5b878d9e842,Stronghold Assassin,要塞の暗殺者
4801,1e2c4508-54ad-45c2-b35f-678f8c376b27,Stronghold Biologist,要塞の生物学者
4802,90e46d04-9d53-4a24-aff0-f8c61e1db97d,Stronghold Discipline,要塞の規律
4803,797bb53d-b111-41fe-95d7-64cb0f833b22,Stronghold Gambit,要塞の計略
4804,50bbbb39-4709-478f-bb51-716c7e4f8323,Stronghold Machinist,要塞の機械技師
4805,7a2b134d-9d7e-4d43-98fc-c776fc4bad45,Stronghold Taskmaster,要塞の監督官
4806,dbd86a37-8ac1-4bdb-9ba1-7caee99ab5f7,Stronghold Zeppelin,要塞の飛行船
4807,d3491972-44c5-4962-a680-42b79357a189,Stun,気絶
4808,e3480c8f-15ad-451b-bb34-b129805569e1,Stunted Growth,
4809,566eafea-c8c2-43d6-b491-f20de276cdb6,Stupefying Touch,麻痺の感触
4810,c19e3560-d304-4d91-aa2a-463d7dbb35bb,Stupor,呆然
4811,99427ebe-c00d-4206-84ca-9764f6e952c6,Submerge,水没
4812,0bbd5a04-c281-4afb-98a1-657b4eca102c,Subterranean Hangar,地下格納庫
4813,58917163-584d-4c74-8243-f56c5d4b49e7,Subterranean Spirit,地の底の精霊
4814,0772c5d2-9189-47e2-b0ee-13babd94ea93,Subversion,打倒
4815,2bf65e7d-6d31-4ad6-93cd-623612d3175d,Sudden Impact,突然の衝撃
4816,8df51012-b334-475f-b70d-af4f2b3840a0,Sudden Strength,突然の力
4817,2a9d9433-7b0f-45a3-88aa-9fd7e410c224,Suffocating Blast,窒息の旋風
4818,57aeb106-dc4f-4069-b596-f997263dc0cf,Suffocation,
4819,01e311d2-8fe6-4e64-9575-3ef266985f0b,Sulam Djinn,スーラム・ジン
4820,9888d67d-fcad-427f-8ba7-b6d421b3d88e,Suleiman's Legacy,スレイマンの遺産
4821,bc2906cd-9e0c-4aa8-b656-fb1045d810ac,Sulfur Vent,硫黄孔
4822,40b14aaa-f29e-4e84-9bdc-bc2ac9762ce9,Sulfuric Vapors,硫黄の蒸気
4823,7652f328-e142-494b-a869-772ced10c26a,Sulfuric Vortex,硫黄の渦
4824,f5c38c01-4a40-469f-91a0-7479daf4e8e7,Sulfurous Springs,硫黄泉
4825,e5df4597-1647-4ac2-bdb3-a517598d1431,Summer Bloom,花盛りの夏
4826,93b0185c-b86f-4137-bc6d-96212eee1708,"Sun Ce, Young Conquerer",小覇王 孫策
4827,cb8f5ee4-285a-4c37-adcb-514b3e4bdad3,Sun Clasp,太陽の外套留め
4828,70503280-6bdf-431d-8213-367a9783463a,"Sun Quan, Lord of Wu",呉主 孫権
4829,fddc93a2-912e-402a-9d0e-34f778e659ea,Sunder,隔離
4830,61d2f269-8674-4429-a07c-59972afd9ede,Sunfire Balm,陽光の香油
4831,eea64b1f-d6a9-4f72-8612-efab4b124b63,Sunglasses of Urza,ウルザの色眼鏡
4832,80a49a1b-a202-4c14-b093-dc76eb0f42c7,Sungrass Egg,サングラスの卵
4833,0a28dff0-2bd6-4105-b73a-b6c4735833fd,Sungrass Prairie,サングラスの大草原
4834,17841133-c526-42a3-a1d2-a874e9bb7138,Sunken City,沈める都
4835,46569712-1f28-41cb-81be-fd938408c71f,Sunken Field,沈める原野
4836,1820b6e9-83fd-40b9-953e-ba1a8ae69614,Sunken Hope,ついえし希望
4837,4ab1411e-b255-4a6e-b81a-5de7b2d4ea12,Sunscape Apprentice,陽景学院の弟子
4838,c8fd2232-e499-4889-a2ca-e486ea87d02b,Sunscape Battlemage,陽景学院の戦闘魔道士
4839,615603bb-3899-4419-9444-e4b64c94a438,Sunscape Familiar,陽景学院の使い魔
4840,e3be8e19-cec1-43ae-9e22-d7cb374570bb,Sunscape Master,陽景学院の師匠
4841,300ad0f7-92a7-450d-a9de-b658836fe3cb,Sunstone,
4842,e554646f-27c0-49b3-a92c-2191e87d87b7,Sunstrike Legionnaire,陽光弾の軍団兵
4843,a8d31e2f-7b2e-4135-8074-9e6ef778bd80,Suntail Hawk,陽光尾の鷹
4844,832f96a4-0f4d-47bb-bc1c-3884e73feabc,Sunweb,太陽の網
4845,b98177b5-599f-41b0-aa1e-4769d7005bbd,Superior Numbers,数の優位
4846,b39651ad-1c05-45f8-b036-536c4d7324c0,Suppress,抑制
4847,4460962e-c9cd-4cfd-b227-4278ee636206,Supreme Inquisitor,最高審問官
4848,db43b866-13e0-4336-a580-b64fe1ee5954,Suq'Ata Assassin,スークアタの暗殺者
4849,c9c0bb7e-8dfc-481c-80f7-b6652b63df39,Suq'Ata Firewalker,スークアタの火渡り
4850,f348b326-8a73-4df9-8faf-e271a36ce373,Suq'Ata Lancer,スークアタの槍騎兵
4851,bd3e55cf-ffca-402c-91ea-2420035a9dd1,Surge of Strength,力のうねり
4852,61a1748c-e772-4338-9edd-720cd5d2fc12,Surprise Deployment,奇襲の配備
4853,119d719d-e965-45b4-9bc9-ac03211b10c2,Survival of the Fittest,適者生存
4854,2c99d52d-f909-4494-aeee-937ae779fd4a,Sustainer of the Realm,世界を支える者
4855,683c81ae-38cd-4db1-b7e7-a09d34b6431e,Sustaining Spirit,
4856,d32a32d2-203d-4be1-8a33-e037747053c7,Sustenance,命の糧
4857,8b4715b0-63d9-4ff8-a667-21a762518687,Sutured Ghoul,縫合グール
4858,5578cf33-62f5-456c-a58c-f744a25df79b,Svyelunite Temple,シヴィエルナイトの寺院
4859,56719f6a-1a6c-4c0a-8d21-18f7d7350b68,Swamp,沼
4860,4bb4844c-2678-45c7-8f5e-9cf185fd484b,Swamp Mosquito,沼地の蚊
4861,7fe21ade-01f1-45ff-9b70-bc6302c3d284,Swarm of Rats,ネズミの大群
4862,7bb5c5af-6943-4958-a666-0c322d5b9f33,Swat,虫つぶし
4863,9a7e2298-8855-43a7-8cb1-4b31e4058c3f,Sway of Illusion,幻影の影響
4864,e1169108-1bc8-42ca-a056-a9358fba10cb,Swelter,酷暑
4865,dc5cb229-82c9-4a87-9a10-490350cbdfc0,Swirling Sandstorm,渦巻く砂嵐
4866,c292d5cc-b6f4-4bb5-bc74-ff67e0643293,Swooping Talon,急襲する鉤爪兵
4867,9ae49b45-a38f-4bd6-aa08-b5a5da6e75a1,Sword Dancer,剣の踊り手
4868,3c756eda-4fc1-4766-99be-32d8c9f35262,Sword of the Chosen,選ばれしものの剣
4869,b1544f21-7e98-461b-aed5-e748b0168c52,Swords to Plowshares,剣を鍬に
4870,02197d14-8d9f-4b1f-9ee0-ce8ef690843c,Sworn Defender,
4871,4f348e7a-fe13-4621-bd88-5d2fb5b597f2,Sylvan Basilisk,森のバジリスク
4872,e98361d9-1e3a-464e-bac6-75314fc49f32,Sylvan Hierophant,森の秘義司祭
4873,92eed395-62ca-4293-882b-8565c40daab5,Sylvan Library,森の知恵
4874,ba310102-8272-4d64-a00b-9e7346cb5f46,Sylvan Messenger,森の伝書使
4875,c8187c8d-23fa-436f-9efa-ea4cb80cdc08,Sylvan Might,森の力
4876,bddf8f4a-3149-4dd6-a9e5-7747e7e45a1c,Sylvan Safekeeper,森を護る者
4877,935e0cac-51ee-4cb7-a209-f085e0f099ed,Sylvan Tutor,森の教示者
4878,6493960b-4bbb-4ef0-8efb-abb122b1697d,Sylvan Yeti,森イエティ
4879,787b494b-731b-4e99-8e46-157bc86f6eea,Symbiosis,共生
4880,70ecc25b-2004-4a3c-80c3-6d97bf0711eb,Symbiotic Beast,共生する獣
4881,a6872d7a-b647-4baf-bd1e-06707ccbb71a,Symbiotic Deployment,共生的配置
4882,cfaa0d5d-d9f1-4586-a7b1-6576a58c0f1e,Symbiotic Elf,共生するエルフ
4883,99e3b8ee-29e3-41de-af31-a4e8800c4619,Symbiotic Wurm,共生のワーム
4884,c44f1a81-269b-4f05-8ff2-e7ce19a93937,Symbol of Unsummoning,送還のシンボル
4885,b76f123d-7b78-42a1-a66e-0dee6f773687,Synapse Sliver,神経スリヴァー
4886,318f7f70-e374-40ef-8afb-3389c10461d8,Syncopate,中略
4887,abc37d6c-6300-47b5-a679-9db5b83eb54f,Syphon Mind,吸心
4888,d47e55a6-7a16-4ed9-a94b-f1575588ee9e,Syphon Soul,吸魂
4889,390cbc61-6291-4e7d-b262-4de57c827702,Tahngarth's Glare,ターンガースのにらみ
4890,5b0cb089-087d-4b91-9e63-8186dc737a00,Tahngarth's Rage,ターンガースの激怒
4891,c5b4131e-13aa-4a22-b8f5-e5f9d366cb4f,"Tahngarth, Talruum Hero",タールルームの勇士ターンガース
4892,a61ceda1-5993-479e-945f-15753eeb7049,Tainted Aether,上天のしみ
4893,439de49b-1091-4688-9ffb-80a025df31c2,Tainted Field,汚れた原野
4894,0222414f-98b5-458a-a0fd-831a66cd8b07,Tainted Isle,汚れた島
4895,1a85ba2b-ae10-4917-954a-7709b75a9740,Tainted Pact,汚れた契約
4896,b2bae7fc-0668-4b34-9cd6-0d80aea52275,Tainted Peak,汚れた峰
4897,fc638800-6aec-4a48-ad2c-c9a5ce93c236,Tainted Specter,烙印の死霊
4898,b35b3ea6-ae9c-4128-a47f-069d88ee49c2,Tainted Well,汚れた井戸
4899,fa6d05a1-3df4-4751-b1a0-8d9693faec73,Tainted Wood,汚れた森
4900,31d01633-86f8-4a3f-9c28-f6968e056ba3,Takklemaggot,タックル蛆
4901,8cb3f047-bd8b-4a34-8a2b-ced2cc0487eb,Talas Air Ship,タラスの飛行船
4902,da359465-f823-4989-9acd-249a2a1f3f17,Talas Explorer,タラスの探検者
4903,6469f61d-1b4c-4813-bb4a-99f6e6388d7b,Talas Merchant,タラスの商人
4904,1ed662d7-65b9-4024-a892-c4559fb6aaf9,Talas Researcher,タラスの研究者
4905,71b7d5c4-c16c-4c6b-8e2e-e9b5cc128e1f,Talas Scout,タラスの斥候
4906,12beabf3-a84b-49c2-9462-8876a4ac74d4,Talas Warrior,タラスの戦士
4907,74910702-e385-48f7-a6b3-064ebed08be7,Talon Sliver,かぎ爪のスリヴァー
4908,9352e742-9a22-4463-b41f-3117ff1540ed,Talruum Champion,タールルームの勇者
4909,c5661500-c48f-4f6d-bbe7-c8bd7118d862,Talruum Minotaur,タールルーム・ミノタウルス
4910,d18e60ed-ab6e-4b73-88f6-caa3f8e9c78e,Talruum Piper,タールルームの笛吹き
4911,f627e125-15af-4e53-b34e-82b60e4ec87b,Tangle,もつれ
4912,c4ea0931-43e0-4214-9e0b-213eee3a7e69,Tangle Wire,からみつく鉄線
4913,371c993a-69b8-4a51-af89-982b79940b2d,Taniwha,タニーワ
4914,960b1251-12af-4766-8df1-bb98e7e967f5,Taoist Hermit,道教の隠者
4915,e705ec38-b8f7-4f99-8cb9-8448dc3e50ec,Taoist Mystic,道士
4916,05a7ca83-e820-433f-b9e9-151e817d3708,Tar Pit Warrior,タール坑の戦士
4917,e96b0560-1d91-48df-b42f-3b7d9c6d94bd,Tariff,関税
4918,66ae2562-68e9-4c77-ba0a-57f8ff37f656,Tarnished Citadel,色あせた城塞
4919,b1e1ebc8-cd09-4280-a169-58ab7ece43ff,Tarpan,ターパン
4920,b80415cd-5887-4146-852e-73119fcd3ec6,Task Force,特別工作班
4921,dfbbfbe1-d6c1-4b5b-8d09-949d70b9ff42,Task Mage Assembly,一芸魔道師の集会
4922,c9a20d03-b90a-43df-8ab4-ff0b38c90a08,Taste of Paradise,
4923,ddb44519-1345-4990-a8a5-30e91d274a35,Tattoo Ward,刺青の護法印
4924,24cf7fad-233b-49fd-b2a1-a29e3e30041c,Taunt,嘲り
4925,50c52320-9f84-4655-a91a-e09b71f9025c,Taunting Challenge,挑発
4926,aef07e62-ac7f-4a5b-9732-136052d88a06,Taunting Elf,嘲るエルフ
4927,2138533a-d33c-477a-9765-7369d1ec30b0,Tawnos's Wand,タウノスのワンド
4928,f07f98bb-4190-4643-aeb9-c5eaf358c97c,Tawnos's Weaponry,タウノスの武具
4929,4a3c6d0e-6d77-4434-95f4-737879de026f,Tectonic Break,地盤の亀裂
4930,0e68ee36-9649-490a-8483-fc8bdc23f161,Tectonic Instability,地盤の揺らぎ
4931,6fb6e37e-d774-4a50-8ea3-b955535c2065,Teeka's Dragon,ティーカのドラゴン
4932,6c5c7b26-9cd6-4f29-bbb2-a0745153ee5d,Teferi's Care,テフェリーの配慮
4933,6e422d5e-d9f5-492d-b82a-31f7274d4153,Teferi's Curse,テフェリーの呪い
4934,3605c5ac-3b35-41a5-9266-286fb1d11716,Teferi's Drake,テフェリーのドレイク
4935,8a3a8a02-b7da-4648-a772-c9efb7c332da,Teferi's Honor Guard,テフェリーの儀杖兵
4936,e4826967-b2f9-4f32-8411-d243edf41082,Teferi's Imp,テフェリーのインプ
4937,ce55657d-d82f-4528-a83e-5cad7de111fd,Teferi's Isle,テフェリーの島
4938,dafd319e-1d4a-4e08-9167-a82ad8670f6f,Teferi's Moat,テフェリーの濠
4939,37abcc92-9466-47ea-9e0b-5eda2eb62c8e,Teferi's Puzzle Box,テフェリーの細工箱
4940,9851d934-2e07-49c8-b08b-15f96d0f3f0c,Teferi's Realm,テフェリーの世界
4941,b2faa8b6-e433-4171-9774-9170484530c4,Teferi's Response,テフェリーの反応
4942,c6db2ea4-954c-443b-9603-c41596555c31,Teferi's Veil,テフェリーのヴェール
4943,f85aef9b-b6ad-4716-b48b-5e26b474a59d,Tek,テク
4944,708a76cc-d4ab-4dfd-98dd-815f5bc99364,Telekinetic Bonds,念動の結合
4945,8162730e-2573-4bc0-827f-5b7b3dbf3bff,Telepathic Spies,テレパシー・スパイ
4946,d2e647ac-717f-46e6-baa8-6a793e7bdc32,Telepathy,テレパシー
4947,9efcf3d1-a0be-4a34-90c6-85a46b48fb83,Teleport,瞬間移動
4948,8202ff77-9afc-4e5b-895b-471bbfa67cce,Telethopter,リモコン飛行機械
4949,b13a723d-80a9-4116-9857-baf3b373f87a,Telim'Tor,テリムトー
4950,0c978da4-9caa-4b4b-be52-889677962ec9,Telim'Tor's Darts,テリムトーの投げ矢
4951,0e768d03-b2a3-4783-9cf5-7470f0203349,Telim'Tor's Edict,テリムトーの勅令
4952,9cefff18-96b1-4090-93cc-1ca981a58fbd,Temper,我慢
4953,ff0086e0-706f-4474-9b5e-a1591235bf9b,Tempest Drake,嵐のドレイク
4954,17e4085e-af44-4ba8-af05-ccfe4b35f96a,Temple Acolyte,寺院の見習い僧
4955,a0ace0db-1bd6-4b30-b0e2-d266967707d7,Temple Elder,寺院の長老
4956,cfdd5dc6-593e-495a-8cfe-3a56b3c4c7df,Temple of the False God,邪神の寺
4957,fd9b5462-6578-4bf6-8026-23eaf5af3eee,Temporal Adept,時間の名人
4958,549fe3ff-70aa-4543-b427-40b814b29894,Temporal Aperture,束の間の開口
4959,b0a16783-31c2-4b2a-835d-774dc385f99a,Temporal Distortion,時間のひずみ
4960,8a9525f4-74a6-44f0-a1b1-d57937d7783b,Temporal Fissure,時間の亀裂
4961,6b6ac99a-7548-4cad-9fe5-ea611618ab9e,Temporal Manipulation,時間操作
4962,1d7a4e9c-b3c9-421e-b5f4-82d51d7d5125,Temporal Spring,時間の泉
4963,4f9c66f9-f5d4-499d-9325-e779e6612bca,Temporary Insanity,一時的狂気
4964,ffe6371c-d137-4062-8c6e-6e9794ab25bc,Temporary Truce,一時休戦
4965,3b2206ed-55e9-4735-b969-59d9e089bb10,Tempting Licid,誘うリシド
4966,a2976426-108b-43a6-ab04-f71afac79893,Tempting Wurm,誘うワーム
4967,78db3190-59bc-4033-95bc-32d8ed872b6a,Tendrils of Agony,苦悶の触手
4968,3b00f415-2496-4333-be89-601fd837fe7c,Tendrils of Despair,からみつく絶望
4969,57d411c6-68d8-441d-885f-17412f6503c2,Tephraderm,テフラダーム
4970,a00cb1fa-a196-4403-9008-532dbd15769e,Teremko Griffin,テレムコ・グリフィン
4971,58eaaa8b-45c6-439b-bdd1-5f4e77a75a8c,Terminal Moraine,堆石堤
4972,6257c2fd-005f-41e3-8a72-af76df1eb134,Terminate,終止
4973,875c96ce-f6e4-438b-929d-de53afdd99a1,Teroh's Faithful,ティーロの信者
